WVS-variable,WVS-label,Included-in-cultural-distance
A001,Important in life: Family,Yes
A002,Important in life: Friends,Yes
A003,Important in life: Leisure time,Yes
A004,Important in life: Politics,Yes
A005,Important in life: Work,Yes
A006,Important in life: Religion,Yes
A007,Service to others important in life,Yes
A008,Feeling of happiness,No
A009,State of health (subjective),No
A010,Ever felt very excited or interested,No
A011,Ever felt restless,No
A012,Ever felt proud because someone complimented you,No
A013,Ever felt very lonely or remote from other people,No
A014,Ever felt pleased about having accomplished something,No
A015,Ever felt bored,No
A016,Ever felt on top of the world,No
A017,Ever felt depressed or very unhappy,No
A018,Ever felt that things were going your way,No
A019,Ever felt upset because somebody criticized you,No
A025,Respect and love for parents,Yes
A026,Parents responsibilities to their children,Yes
A027,Important child qualities: good manners,No
A029,Important child qualities: independence,Yes
A030,Important child qualities: hard work,Yes
A032,Important child qualities: feeling of responsibility,Yes
A034,Important child qualities: imagination,Yes
A035,Important child qualities: tolerance and respect for other people,Yes
A038,Important child qualities: thrift saving money and things,Yes
A039,Important child qualities: determination perseverance,Yes
A040,Important child qualities: religious faith,Yes
A041,Important child qualities: unselfishness,Yes
A042,Important child qualities: obedience,Yes
A043B,Important child qualities: Self-expression,No
A044,What children should learn 1,No
A045,What children should learn 2,No
A046,Abortion when the mothers health is at risk,No
A047,Abortion when child physically handicapped,No
A048,Abortion when woman not married,No
A049,Abortion if not wanting more children,No
A057,Spend time with parents or other relatives,Yes
A058,Spend time with friends,Yes
A059,Spend time with colleagues from work,Yes
A060,"Spend time with people at your church, mosque or synagogue ",Yes
A061,"Spend time with people at sport, culture, communal organization ",Yes
A062,How often discusses political matters with friends,Yes
A063,"Persuading friends, relatives or fellow workers ",No
A064,Member: Belong to social welfare service for elderly,No
A065,Member: Belong to religious organization,No
A066,"Member: Belong to education, arts, music or cultural activities ",No
A067,Member: Belong to labour unions,No
A068,Member: Belong to political parties,No
A069,Member: Belong to local political actions,No
A070,Member: Belong to human rights,No
A071,"Member: Belong to conservation, the environment, ecology, animal rights ",No
A071B,"Member: Belong to conservation, the environment, ecology ",No
A071C,Member: Belong to animal rights,No
A072,Member: Belong to professional associations,No
A073,Member: Belong to youth work,No
A074,Member: Belong to sports or recreation,No
A075,Member: Belong to women´s group,No
A076,Member: Belong to peace movement,No
A077,Member: Belong to organization concerned with health,No
A079,Member: Belong to other groups,No
A080,Member: Belong to none,No
A081,"Voluntary work: Unpaid work social welfare service for elderly, handicapped or deprived people ",Yes
A082,Voluntary work: Unpaid work religious or church organization,Yes
A083,"Voluntary work: Unpaid work education, arts, music or cultural activities ",Yes
A084,Voluntary work: Unpaid work labour unions,Yes
A085,Voluntary work: Unpaid work political parties or groups,Yes
A086,Voluntary work: Unpaid work local political action groups,Yes
A087,Voluntary work: Unpaid work human rights,Yes
A088,"Voluntary work: Unpaid work environment, conservation, animal rights ",Yes
A088B,"Voluntary work: Unpaid work environment, conservation, ecology ",No
A088C,Voluntary work: Unpaid work animal rights,No
A089,Voluntary work: Unpaid work professional associations,Yes
A090,Voluntary work: Unpaid work youth work,Yes
A091,Voluntary work: Unpaid work sports or recreation,Yes
A092,Voluntary work: Unpaid work women´s group,Yes
A093,Voluntary work: Unpaid work peace movement,Yes
A094,Voluntary work: Unpaid work organization concerned with health,Yes
A096,Voluntary work: Unpaid work other groups,No
A097,Voluntary work: Unpaid work none,No
A098,Active/Inactive membership of church or religious organization,No
A099,Active/Inactive membership of sport or recreation,No
A100,"Active/Inactive membership of art, music, educational ",No
A101,Active/Inactive membership of labour unions,No
A102,Active/Inactive membership of political party,No
A103,Active/Inactive membership of environmental organization,No
A104,Active/Inactive membership of professional organization,No
A105,Active/Inactive membership of charitable/humanitarian organization,No
A106,Active/Inactive membership of any other organization,No
A106B,Active/Inactive membership: Consumer organization,No
A106C,"Active/Inactive membership: Self-help group, mutual aid group ",No
A107,Reasons voluntary work: Solidarity with the poor and disadvantaged,No
A108,Reasons voluntary work: Compassion for those in need,No
A109,Reasons voluntary work: Opportunity to repay something,No
A110,"Reasons voluntary work: Sense of duty, moral, obligation ",No
A111,Reasons voluntary work: Identifying with people who suffer,No
A112,Reasons voluntary work: Time on my hands,No
A113,Reasons voluntary work: Personal satisfaction,No
A114,Reasons voluntary work: Religious belief,No
A115,Reasons voluntary work: Help disadvantaged people,No
A116,Reasons voluntary work: Make a contribution to my local community,No
A117,Reasons voluntary work: Bring about social or political change,No
A118,Reasons voluntary work: For social reasons,No
A119,Reasons voluntary work: Gain new skills and useful experience,No
A120,"Reasons voluntary work: Did not want to, but could not refuse ",No
A124_01,Neighbours: People with a criminal record,No
A124_02,Neighbours: People of a different race,No
A124_03,Neighbours: Heavy drinkers,No
A124_04,Neighbours: Emotionally unstable people,No
A124_05,Neighbours: Muslims,No
A124_06,Neighbours: Immigrants/foreign workers,No
A124_07,Neighbours: People who have AIDS,No
A124_08,Neighbours: Drug addicts,No
A124_09,Neighbours: Homosexuals,No
A124_10,Neighbours: Jews,No
A124_11,Neighbours: Evangelists,No
A124_12,Neighbours: People of a different religion,No
A124_13,Neighbours: People of the same religion,No
A124_14,Neighbours: Militant minority,No
A124_15,Neighbours: Zoroastrians,No
A124_16,Neighbours: People not from country of origin,No
A124_17,Neighbours: Gypsies,No
A124_18,Neighbours: Political Extremists,No
A124_19,Neighbours: Trafficants,No
A124_20,Neighbours: Indians or Lebanese,No
A124_21,Neighbours: Chinese or Philippino Chinese,No
A124_22,Neighbours: Spiritists,No
A124_23,Neighbours: Protestants,No
A124_24,Neighbours: Christians,No
A124_25,Neighbours: Witchdoctors and related labels,No
A124_27,Neighbours: Right wing extremists,No
A124_28,Neighbours: People with large families,No
A124_29,Neighbours: Hindus,No
A124_30,Neighbours: North-American persons,No
A124_31,Neighbours: Haitians,No
A124_32,Neighbours: Members of new religious movements,No
A124_33,"Neighbours: Jews, Arabs, Asians, gypsies, etc ",No
A124_34,Neighbours: Black people,No
A124_35,Neighbours: White people,No
A124_36,Neighbours: Coloured people,No
A124_37,Neighbours: Indians,No
A124_38,"Neighbours: Kurds, Esids ",No
A124_42,Neighbours: Unmarried couples living together,No
A124_43,Neighbours: People who speak a different language,No
A124_45,Neighbours: Sunnis,No
A124_46,Neighbours: Shia,No
A124_47,Neighbours: French,No
A124_48,Neighbours: British,No
A124_49,Neighbours: Iranian,No
A124_50,Neighbours: Kuwaiti,No
A124_51,Neighbours: Turkish,No
A124_52,Neighbours: Jordanian,No
A124_53,Neighbours: Kildani,No
A124_54,Neighbours: Indigenes; Aborigenes,No
A124_55,Neighbours: Maori,No
A124_56,Neighbours: Pacific Islanders,No
A124_57,Neighbours: Europeans/Pakeha,No
A124_58,Neighbours: Americans,No
A124_59,Neighbours: Chaldean,No
A124_60,Neighbours: Mapuches,No
A124_61,Neighbours: Russians,No
A165,Most people can be trusted,Yes
A168,Do you think most people try to take advantage of you,Yes
A168A,Do you think most people try to take advantage of you (10 point scale),No
A169,Good human relationships,Yes
A170,Satisfaction with your life,No
A173,How much freedom of choice and control,No
A174,Membership consumer organisation,No
A189,Schwartz: It is important to this person to think up new ideas and be creative,No
A190,Schwartz: It is important to this person to be rich,No
A191,Schwartz: It is important to this person living in secure surroundings,No
A192,Schwartz: It is important to this person to have a good time,No
A193,Schwartz: It is important to this person to help the people nearby,No
A194,Schwartz: It is important to this person being very successful,No
A195,Schwartz: It is important to this person adventure and taking risks,No
A196,Schwartz: It is important to this person to always behave properly,No
A197,Schwartz: It is important to this person looking after the environment,No
A198,Schwartz: It is important to this person tradition,No
A199,Schwartz: It is important to this person to do something for the good of society,No
A200,Social position: People in their 20s,No
A201,Social position: People in their 40s,No
A202,Social position: People in their 70s,No
A203,Is a 30-year old boss acceptable,No
A204,People over 70: are seen as friendly,No
A205,People over 70: are seen as competent,No
A206,People over 70: viewed with respect,No
A207,Is a 70-year old boss acceptable,No
A208,Older people are not respected much these days,No
A209,Older people get more than their fair share from the government,No
A210,Older people are a burden on society,No
A211,Companies that employ young people perform better than those that employ people of different ages,No
A212,Old people have too much political influence,No
A213,I see myself as someone who: is reserved,No
A214,I see myself as someone who: is generally trusting,No
A215,I see myself as someone who: tends to be lazy,No
A216,"I see myself as someone who: is relaxed, handles stress well ",No
A217,I see myself as someone who: has few artistic interests,No
A218,"I see myself as someone who: is outgoing, sociable ",No
A219,I see myself as someone who: tends to find fault with others,No
A220,I see myself as someone who: does a thorough job,No
A221,I see myself as someone who: gets nervous easily,No
A222,I see myself as someone who: has an active imagination,No
B001,Would give part of my income for the environment,Yes
B002,Increase in taxes if used to prevent environmental pollution,Yes
B003,Government should reduce environmental pollution,Yes
B004,Would buy things at a 20% higher price if it helped to protect environment,No
B005,All talk about the environment make people anxious,No
B006,"Combatting unemployment, we have to accept environmental problems ",No
B007,Protecting environment and fighting pollution is less urgent than suggested,No
B008,Protecting environment vs. Economic growth,Yes
B009,Human & nature,Yes
B010,[Country]s environmental problems can be solved without any international agreements to handle them,No
B011,Environmental action: chosen products that are better for environment,No
B012,Environmental action: recycle,No
B013,Environmental action: reduce water consumption,No
B014,"Environmental action: attend meeting, signed petition ",No
B015,Environmental action: contributed to environmental organization,No
B016,Tradition vs. high economic growth,No
B017,Humanity has a bright or bleak future,No
B018,Environmental problems in your community: Poor water quality.,No
B019,Environmental problems in your community: Poor air quality.,No
B020,Environmental problems in your community: Poor sewage and sanitation.,No
B021,Environmental problems in the world: Global warming or the greenhouse effect.,No
B022,Environmental problems in the world: Loss of plant or animal species or biodiversity.,No
B023,"Environmental problems in the world: Pollution of rivers, lakes and oceans. ",No
b030,Past two years: given money to ecological organization,No
b031,Past two years: participated in demonstration for environment,No
C001,Jobs scarce: Men should have more right to a job than women,Yes
C002,Jobs scarce: Employers should give priority to (nation) people than immigrants,Yes
C004,Jobs scarce: older people should be forced to retire,No
C005,Unfair to give work to handicapped people when able bodied people can´t find jobs,No
C006,Satisfaction with financial situation of household,No
C008,Work compared with Leisure,Yes
C009,"First choice, if looking for a job ",Yes
C010,Second choice if looking for a job,No
C011,Important in a job: good pay,Yes
C012,Important in a job: not too much pressure,Yes
C013,Important in a job: good job security,Yes
C014,Important in a job: a respected job,Yes
C015,Important in a job: good hours,Yes
C016,Important in a job: an opportunity to use initiative,Yes
C017,Important in a job: generous holidays,Yes
C018,Important in a job: that you can achieve something,Yes
C019,Important in a job: a responsible job,Yes
C020,Important in a job: a job that is interesting,Yes
C021,Important in a job: a job that meets one´s abilities,Yes
C022,Important in a job: pleasant people to work with,No
C023,Important in a job: good chances for promotion,No
C024,Important in a job: a useful job for society,No
C025,Important in a job: meeting people,No
C028,Important in a job: none of these,No
C031,Degree of pride in your work,No
C033,Job satisfaction,No
C034,Freedom decision taking in job,No
C036,To develop talents you need to have a job,Yes
C037,Humiliating to receive money without having to work for it,Yes
C038,People who don´t work turn lazy,Yes
C039,Work is a duty towards society,Yes
C040,People should not have to work if they don´t want to,Yes
C041,Work should come first even if it means less spare time,Yes
C042B1,Why people work: work is like a business transaction,No
C042B2,Why people work: I do the best I can regardless of pay,No
C042B3,Why people work: I wouldn’t work if I didn’t have to,No
C042B4,Why people work: I wouldn´t work if work interfered my life,No
C042B5,Why people work: work most important in my life,No
C042B6,Why people work: I never had a paid job,No
C042B7,Why people work: don’t know,No
C059,Fairness: One secretary is paid more,Yes
C060,How business and industry should be managed,Yes
C061,Following instructions at work,Yes
C062,Work: until satisfied with results,No
C063,Work: accomplish personal goals,No
C064,Work: stay up late to finish,No
D001,How much do you trust your family,No
D001_B,How much you trust: Your family (B),No
D002,Satisfaction with home life,No
D003,Sharing with partner: attitudes towards religion,No
D004,Sharing with partner: moral standards,No
D005,Sharing with partner: social attitudes,No
D006,Sharing with partner: political views,No
D007,Sharing with partner: sexual attitudes,No
D008,Sharing with partner: no sharing attitudes,No
D009,Sharing with partner: don´t know or missing,No
D010,Sharing with parents: attitudes towards religion,No
D011,Sharing with parents: moral standards´,No
D012,Sharing with parents: social attitudes,No
D013,Sharing with parents: political views,No
D014,Sharing with parents: sexual attitudes,No
D015,Sharing with parents: no sharing attitudes,No
D016,Sharing with parents: don´t know or missing,No
D017,Ideal number of children,Yes
D018,Child needs a home with father and mother,Yes
D019,A woman has to have children to be fulfilled,Yes
D022,Marriage is an out-dated institution,Yes
D023,Woman as a single parent,Yes
D024,Enjoy sexual freedom,No
D025,If only one child allowed: boy or girl,No
D027,Important for succesful marriage: Faithfulness,No
D028,Important for succesful marriage: Adequate income,No
D029,Important for succesful marriage: Same social background,No
D030,Important for succesful marriage: Respect and appreciation,No
D031,Important for succesful marriage: Religious beliefs,No
D032,Important for succesful marriage: Good housing,No
D033,Important for succesful marriage: Agreement on politics,No
D034,Important in succesful marriage: Understanding and tolerance,No
D035,Important for succesful marriage: Apart from in-laws,No
D036,Important for succesful marriage: Happy sexual relationship,No
D037,Important for succesful marriage: Sharing household chores,No
D038,Important for succesful marriage: Children,No
D043,Important for succesful marriage: Tastes and interests in common,No
D054,One of main goals in life has been to make my parents proud,Yes
D055,Make effort to live up to what my friends expect,Yes
D056,Relationship working mother,Yes
D057,Being a housewife just as fulfilling,Yes
D058,Husband and wife should both contribute to income,Yes
D059,Men make better political leaders than women do,Yes
D060,University is more important for a boy than for a girl,Yes
D061,Pre-school child suffers with working mother,No
D062,Women want a home and children,No
D063,Job best way for women to be independent,No
D063_B,Job best way for women to be independent (b),No
D066,Problem if women have more income than husband,No
D066_B,Problem if women have more income than husband (B),No
D067,Traits in a woman: Woman wearing weil,No
D068,Traits in a woman: Woman good mother,No
D069,Traits in a woman: Woman good wife,No
D070,Traits in a woman: Woman religious,No
D071,Traits in a woman: Woman educated,No
D072,Traits in a woman: Woman being independent,No
D073,Traits in a woman: Woman having work outside home,No
D074,Traits in a woman: Woman maintaining her family,No
D075,Traits in a woman: Woman being sociable,No
D076,More than one wife,No
D077,Wife must obey,No
D078,Men make better business executives than women do,No
D079,I seek to be myself rather than to follow others,No
D080,I decide my goals in life by myself,No
E001,Aims of country: first choice,Yes
E001_HK,Aims of country: first choice (HK),No
E002,Aims of country: second choice,No
E002_HK,Aims of country: second choice (HK),No
E003,Aims of respondent: first choice,Yes
E004,Aims of respondent: second choice,No
E005,Most important: first choice,Yes
E005_HK,Most important: second choice (HK),No
E006,Most important: second choice,No
E006_HK,Most important: first choice (HK),No
E007,National goals: Maintaining order in the nation,No
E008,National goals: Giving people more say,No
E009,National goals: Fighting rising prices,No
E010,National goals: free speech,No
E012,Willingness to fight for country,Yes
E014,Future changes: Less emphasis on money and material possessions,Yes
E015,Future changes: Less importance placed on work,Yes
E016,Future changes: More emphasis on technology,Yes
E017,Future changes: More emphasis on individual,No
E018,Future changes: Greater respect for authority,Yes
E019,Future changes: More emphasis on family life,Yes
E020,Future changes: A simple and more natural lifestyle,No
E022,Opinion about scientific advances,Yes
E023,Interest in politics,Yes
E025,Political action: signing a petition,Yes
E025B,Political action recently done: signing a petition,No
E026,Political action: joining in boycotts,Yes
E026B,Political action recently done: joining in boycotts,No
E027,Political action: attending lawful/peaceful demonstrations,Yes
E028,Political action: joining unofficial strikes,Yes
E028B,Political acition recently done: Joining strikes,No
E029,Political action: occupying buildings or factories,Yes
E032,Freedom or equality,No
E033,Self positioning in political scale,Yes
E034,Basic kinds of attitudes concerning society,Yes
E035,Income equality,Yes
E036,Private vs state ownership of business,Yes
E037,Government responsibility,Yes
E038,Job taking of the unemployed,No
E039,Competition good or harmful,Yes
E040,Hard work brings success,No
E041,Wealth accumulation,No
E045,Major changes in life,No
E046,New and old ideas,Yes
E047,"Personal characteristics: Changes, worry or welcome possibility ",No
E048,Personal characteristics: I usually count on being successful in everything I do,No
E049,Personal characteristics: I enjoy convincing others of my opinion,No
E050,Personal characteristics: I serve as a model for others,No
E051,Personal characteristics: I am good at getting what I want,No
E052,Personal characteristics: I own many things others envy me for,No
E053,Personal characteristics: I like to assume responsibility,No
E054,Personal characteristics: I am rarely unsure about how I should behave,No
E055,Personal characteristics: I often give others advice,No
E056,Personal characteristics: None of the above,No
E057,The economic system needs fundamental changes,No
E058,Our government should be made much more open to the public,No
E059,Allow more freedom for individuals,No
E060,I could do nothing about an unjust law,No
E061,Political reform is moving too rapidly,No
E062,Importation of goods,No
E063,Current society: Egalitarian vs. competitive society,No
E064,Current society: Extensive welfare vs. low taxes,No
E065,Current society: Regulated vs. responsible society,No
E066,Society aimed:  egalitarian vs. competitive,No
E067,Society aimed: extensive welfare vs. low taxes,No
E068,Society aimed: regulated vs. responsible society,No
E069_01,Confidence: Churches,No
E069_02,Confidence: Armed Forces,No
E069_03,Confidence: Education System,No
E069_04,Confidence: The Press,No
E069_05,Confidence: Labour Unions,No
E069_06,Confidence: The Police,No
E069_07,Confidence: Parliament,No
E069_08,Confidence: The Civil Services,No
E069_09,Confidence: Social Security System,No
E069_10,Confidence: Television,No
E069_11,Confidence: The Government,No
E069_12,Confidence: The Political Parties,No
E069_13,Confidence: Major Companies,No
E069_14,Confidence: The Environmental Protection Movement,No
E069_15,Confidence: The Women´s Movement,No
E069_17,Confidence: Justice System/Courts,No
E069_18,Confidence: The European Union,No
E069_19,Confidence: NATO,No
E069_20,Confidence: The United Nations,No
E069_21,Confidence: The Arab League,No
E069_22,Confidence: The Association of South East Asian Nations -ASEAN,No
E069_23,Confidence: The Organization for African Unity-OAU,No
E069_24,Confidence: The NAFTA,No
E069_25,Confidence: The Andean pact,No
E069_26,Confidence: The Mercosur,No
E069_27,Confidence: The SAARC,No
E069_28,Confidence: The ECO,No
E069_29,Confidence: The APEC,No
E069_30,Confidence: The Free Commerce Treaty (Tratado de libre comercio),No
E069_31,Confidence: The United American States Organization (Organización de Estados Unidos Americanos - OEA),No
E069_32,Confidence: The “Movimiento en pro de Vieques”(Puerto Rico),No
E069_33,Confidence: Local/Regional Government,No
E069_34,Confidence: SADC/SADEC,No
E069_35,Confidence: East African Cooperation (EAC),No
E069_36,Confidence: Other television,No
E069_37,Confidence: The Americans,No
E069_38,Confidence: The Presidency,No
E069_39,Confidence: The Civil Society Groups,No
E069_40,Confidence: Charitable or humanitarian organizations,No
E069_41,Confidence: Banks,No
E069_42,Confidence: CARICOM,No
E069_43,Confidence: CIS,No
E069_44,Confidence: Confidence in CER with Australia,No
E069_45,Confidence: International Monetary Found (IMF),No
