WVS-variable,WVS-label,Included-in-cultural-distance
E069_46,Confidence: Non governmental Organizations (NGOs),No
E069_47,Confidence: The American Forces,No
E069_48,Confidence: The non-Iraqi television,No
E069_49,Confidence: TV News,No
E069_51,Confidence: Religious leaders,No
E069_52,Confidence: Evangelic Church,No
E069_54,Confidence: Universities,No
E069_55,Confidence: The Organization of the Islamic World,No
E069_56,Confidence: The Organization of American States (OAE),No
E069_57,Confidence: UNASUR,No
E069_58,Confidence: The Arab Maghreb Union,No
E069_59,Confidence: Cooperation Council for the Arab states of Gulf (GCC),No
E069_60,Confidence: Mainland government,No
E104,Approval: Ecology movement or nature protection,No
E105,Approval: Anti-nuclear energy movement,No
E106,Approval: Disarmament movement,No
E107,Approval: Human rights movement,No
E108,Approval: Women’s movement,No
E109,Approval: Anti-apartheid movement,No
E110,Satisfaction with the way democracy develops,No
E111,Rate political system for governing country,No
E112,Rate political system as it was before,No
E113,Rate political system in ten years,No
E114,Political system: Having a strong leader,Yes
E115,Political system: Having experts make decisions,Yes
E116,Political system: Having the army rule,Yes
E117,Political system: Having a democratic political system,Yes
E117_IQA,"Political system: Having an Islamic government, where religious authorities have absolute power ",No
E117_IQB,Political system: Having an Arab socialist state,No
E118,Firm party leader vs. Cooperating party leader,No
E119,Government order vs. freedom,No
E120,"In democracy, the economic system runs badly ",Yes
E121,Democracies are indecisive and have too much squabbling,Yes
E122,Democracies aren´t good at maintaining order,Yes
E123,Democracy may have problems but is better,Yes
E124,Respect for individual human rights nowadays,No
E125,Satisfaction with the people in national office,No
E127,Free market economy right for country future,No
E128,Country is run by big interest vs. for all people’s benefit,No
E129,Economic aid to poorer countries,No
E129A,Amount of foreign aid of this country,No
E129B,How much more foreign aid this country should contribute,No
E129C,Be willing to pay higher taxes in order to increase country´s foreign aid,No
E129D,Economic aid to poorer countries (favor/against),No
E130,Poverty compared to 10 years ago,No
E131,Why are people in need,No
E132,Chance to escape from poverty,No
E133,How much is the government doing against poverty,No
E134,Amount of help for less developed countries,No
E135,Who should decide: international peacekeeping,No
E136,Who should decide: protection of the environment,No
E137,Who should decide: aid to developing countries,No
E138,Who should decide: refugees,No
E139,Who should decide: human rights,No
E140,Country cannot solve environmental problems by itself,No
E141,Country cannot solve crime problems by itself,No
E142,Country cannot solve employment problems by itself,No
E143,Immigrant policy,Yes
E150,How often follows politics in the news,Yes
E179,Which party would you vote for: first choice,No
E180,Which party would you vote for: second choice,No
E182,Party that would never vote,No
E184,Aggression from neighbouring country,No
E185,Exploitation of local resources,No
E186,Cultural invasion by the west,No
E188,Frequency watches TV,No
E189,TV most important entertainment,No
E190,Why are there people living in need: first,No
E191,Why are there people living in need: second,No
E192,Least liked group in society,No
E193,Least liked allow: hold office,No
E194,Least liked allow: teach,No
E195,Least liked allow: demonstrate,No
E196,Extent of political corruption,No
E198,Using violence for political goals not justified,No
E203,Rapid implementation of market reforms have negative impact on national stability,No
E204,Effect of market economic reforms,No
E205,Political parties serve the social and political needs of people,No
E206,Free and fair elections will reduce terrorism,No
E207,[Country] should have close relations with France,No
E208,[Country] should have close relations with United States,No
E209,Would persist to immigrate abroad if R´s economic situation was better,No
E211,Opinion about the problem of Palestine and Israel,No
E212,Opinion about 11th september airliners crash action by religious fundamentalists,No
E213,Woman should not work outside unless forced to do so,No
E214,Western democracy is the best political system for country,No
E215,It is necessary to fight terrorism by military means,No
E216,[Country] needs foreign military cooperation to combat terrorism,No
E217,"Science and technology are making our lives healthier, easier, and more comfortable ",No
E218,"Because of science and technology, there will be more opportunities for the next generation ",No
E219,Science and technology make our way of life change too fast,No
E220,We depend too much on science and not enough on faith,No
E221B,Political action recently done: Attending peaceful/lawful demonstrations,No
E222,Political action: Other,No
E222B,Political action recently done: Other,No
E224,Democracy: Governments tax the rich and subsidize the poor.,No
E225,Democracy: Religious authorities interpret the laws.,No
E226,Democracy: People choose their leaders in free elections.,No
E227,Democracy: People receive state aid for unemployment.,No
E228,Democracy: The army takes over when government is incompetent.,No
E229,Democracy: Civil rights protect people’s liberty against oppression.,No
E230,Democracy: The economy is prospering.,No
E231,Democracy: Criminals are severely punished.,No
E232,Democracy: People can change the laws in referendums.,No
E233,Democracy: Women have the same rights as men.,No
E233A,Democracy: The state makes people's incomes equal,No
E233B,Democracy: People obey their rulers,No
E234,"The world is better off, or worse off, because of science and technology ",No
E235,Importance of democracy,No
E236,Democraticness in own country,No
E237,Heard of the Millennium Development Goals,No
E238,Most serious problem of the world: 1st choice,No
E239,Most serious problem of the world: 2nd choice,No
E240,Most serious problem for own country: 1st choice,No
E241,Most serious problem for own country: 2nd choice,No
E242,MDG: Reduce extreme poverty,No
E243,MDG: Increase primary education,No
E244,MDG: Reduce child mortality,No
E245,MDG: Fight HIV,No
E246,MDG: Improve housing conditions,No
E247,Priority: Global poverty versus National problems,No
E248,Information source: Daily newspaper,No
E248B,Information source: Daily newspaper (B),No
E249,Information source: News broadcasts on radio or TV,No
E250,Information source: Printed magazines,No
E250B,Information source: Printed magazines (B),No
E251,Information source: In depth reports on radio or TV,No
E252,Information source: Books,No
E253,"Information source: Internet, Email ",No
E254,Information source: Talk with friends or colleagues,No
E254B,Information source: Talk with friends or colleagues (B),No
E255,How often use of PC,No
E256,General party preference,No
E257,Voted in recent parliament elections,No
E258,Information source: TV news,No
E258B,Information source: TV news (B),No
E259,Information source: Radio news,No
E259B,Information source: Radio news (B),No
E260,Information source: Mobile phone,No
E260B,Information source: Mobile phone (B),No
E261,Information source: Email,No
E261B,Information source: Email (B),No
E262,Information source: Internet,No
E262B,Information source: Internet (B),No
E263,Vote in elections: local level,No
E264,Vote in elections: National level,No
E265_01,How often in country's elections: Votes are counted fairly,No
E265_02,How often in country's elections: Opposition candidates are prevented from running,No
E265_03,How often in country's elections: TV news favors the governing party,No
E265_04,How often in country's elections: Voters are bribed,No
E265_05,How often in country's elections: Journalists provide fair coverage of elections,No
E265_06,How often in country's elections: Election officials are fair,No
E265_07,How often in country's elections: Rich people buy elections,No
E265_08,How often in country's elections: Voters are threatened with  violence at the polls,No
E265_09,How often in country's elections: Voters are offered a genuine choice in the elections,No
E266,Some people think that having honest elections makes a lot of difference in their lives;  other people think that it doesn’t matter much,No
E267,Importance of having honest elections in whether or not this country develops economically,No
F001,Thinking about meaning and purpose of life,Yes
F003,Thinking about death,No
F004,Life is meaningful because God exits,No
F005,Try to get the best out of life,No
F006,Death is inevitable,No
F007,Death has meaning if you believe in God,No
F008,Death is a natural resting point,No
F009,Sorrow has meaning if you believe in God,No
F010,Life has no meaning,No
F022,Statement: good and evil,Yes
F024,Belong to religious denomination,No
F025,Religious denomination,No
F027,Which former religious denomination,No
F028,How often do you attend religious services,Yes
F028B,How often to you pray,No
F029,Raised religiously,No
F031,Important: Religious service birth,No
F032,Important: Religious service marriage,No
F033,Important: Religious service death,No
F034,Religious person,Yes
F035,Churches give answers: moral problems,No
F036,Churches give answers: the problems of family life,No
F037,Churches give answers: people´s spiritual needs,No
F038,Churches give answers: the social problems,No
F040,Churches speak out on: disarmament,No
F041,Churches speak out on: abortion,No
F042,Churches speak out on: third world problems,No
F043,Churches speak out on: extramarital affairs,No
F044,Churches speak out on: unemployment,No
F045,Churches speak out on: racial discrimination,No
F046,Churches speak out on: euthanasia,No
F047,Churches speak out on: homosexuality,No
F048,Churches speak out on: ecology and environmental issues,No
F049,Churches speak out on: government policy,No
F050,Believe in: God,Yes
F051,Believe in: life after death,Yes
F052,Believe in: people have a soul,Yes
F053,Believe in: hell,Yes
F054,Believe in: heaven,Yes
F055,Believe in: sin,No
F057,Believe in: re-incarnation,No
F059,Believe in: devil,No
F060,Believe in: resurrection of the dead,No
F062,Personal God vs. Spirit or Life Force,No
F063,How important is God in your life,Yes
F064,Get comfort and strength from religion,Yes
F065,"Moments of prayer, meditation... ",Yes
F066,Pray to God outside of religious services (I),Yes
F067,Pray to God outside of religious services (ii),No
F102,Politicians who don´t believe in God are unfit for public office,Yes
F103,Religious leaders should not influence how people vote,Yes
F104,Better if more people with strong religious beliefs in public office,Yes
F105,Religious leaders should not influence government,Yes
F108,Government protects freedom,No
F109,Government protects religion,No
F110,Laws: people’s wishes,No
F111,Only laws of the Shari´a,No
F114,Justifiable: claiming government benefits,Yes
F114_01,Justifiable: Stealing property,No
F114_02,Justifiable: Parents beating children,No
F114_03,Justifiable: Violence against other people,No
F115,Justifiable: avoiding a fare on public transport,Yes
F116,Justifiable: cheating on taxes,Yes
F117,Justifiable: someone accepting a bribe,Yes
F118,Justifiable: homosexuality,Yes
F119,Justifiable: prostitution,Yes
F120,Justifiable: abortion,Yes
F121,Justifiable: divorce,Yes
F122,Justifiable: euthanasia,Yes
F123,Justifiable: suicide,Yes
F124,Justifiable: drinking alcohol,No
F125,Justifiable: joyriding,No
F126,Justifiable: taking soft drugs,No
F127,Justifiable: lying,No
F128,Justifiable: adultery,No
F129,Justifiable: throwing away litter,No
F130,Justifiable: driving under influence of alcohol,No
F135,Justifiable: sex under the legal age of consent,No
F135A,Justifiable: Sex before marriage,No
F136,Justifiable: political assassination,No
F139,Justifiable: buy stolen goods,No
F140,Justifiable: keeping money that you have found,No
F141,Justifiable: fighting with the police,No
F142,Justifiable: failing to report damage you’ve done accidentally to a parked vehicle,No
F143,Justifiable: threatening workers who refuse to join a strike,No
F144,Justifiable: killing in self-defence,No
F164,Islam requires woman to dress modestly but does not require cover face with veil,No
F165,Violation of Islam for male and female university students to attend classes together,No
F166,"By requiring man treat all wives equally, Islam true intent is prohibit taking more than one wife ",No
F167,Monarchy is a form of government that is compatible with Islam,No
F168,Democracy is a Western form of government that is not compatible with Islam,No
F169,Nationalism is incompatible with Islam because Islam requires ´ummah´,No
F170,"If Palestinian state established and peace with Israel, Islam would not oppose existence of Israel ",No
F171,"If country pursues policies harmful to Muslims, Islam permits killing civilians in that country ",No
F172,A truly Islamic country should not have a parliament with the right to pass laws,No
F173,Islam requires that political rights of non Muslims should be inferior to those of Muslims,No
F174,Islams requires country with majority of Muslims be governed by men of Islamic learning,No
F175,Religions limit democratic processes,No
F176,Some US Policies toward other countries are good and some are bad,No
F177,"While US policies toward other countries are often bad, most ordinary americans are good people ",No
F178,The culture of US and other Western countries has many positive attributes,No
F179,Exposure to the culture of the US and other Western countries harmful effect on our country,No
F186,Religion is a cause of terrorism,No
F187,The content of [Country] education contributes to religious extremism,No
F188,Which is more important as a basis for marriage:  parents´ approval or love,No
F189,"When you were growing up, did your father or mother have more influence in the affairs of the house ",No
F190,How frequently do you perform the five prescribed prayers of the Islam,No
F191,How frequently do you perform in the mosque,No
F192,"If you feel sad and want to talk to someone, to whom do you usually turn to ",No
F193,Civil marriage is very important because it helps maintain the family,No
F194,How important: daily prayer,No
F195,How important: building a prosperous society,No
F196,How important: forming a happy secure family,No
F197,How important: building a successful professional future,No
F198,Fate versus control,No
F199,Justifiable: For a man to beat his wife,No
F200,Meaning of religion: To follow religious norms and ceremonies vs To do good to other people,No
F201,Meaning of religion: To make sense of life after death vs To make sense of life in this world,No
F202,"Whenever science and religion conflict,  religion is always right ",No
F203,The only acceptable religion  is my religion,No
F204,All religions should be taught in public schools,No
F205,People who belong to different religions are probably just as moral as those who belong to mine,No
G001,Geographical groups belonging to first,Yes
G001CS,Geographical groups belonging to first (country specific),No
G002,Geographical groups belonging to second,No
G002CS,Geographical groups belonging to second  (country specific),No
G003CS,Geographical groups belonging to least of all (country specific),No
G005,Citizen of [country],No
G006,How proud of nationality,Yes
G007_01,Trust: Other people in country,No
G007_02,Trust: French,No
G007_03,Trust: Nepalis,No
G007_04,Trust: Korean residents in Japan,No
G007_05,Trust: Chinese residents in Japan,No
G007_06,Trust: Mestizo,No
G007_07,Trust: Indians,No
G007_08,Trust: Central Americans,No
G007_09,Trust: Hausas,No
G007_10,Trust: Igbos,No
G007_11,Trust: Yorubas,No
G007_12,Trust: Ghanaians,No
G007_13,Trust: Czechs,No
G007_16,Trust: West Germans,No
G007_17,Trust: Your friends,No
G007_18,Trust: Your neighborhood,No
G007_18_B,Trust: Your neighborhood (B),No
G007_19,Trust: White South Africans,No
G007_20,Trust: Black South Africans,No
G007_21,Trust: Coloured South Africans,No
G007_22,Trust: Asian South Africans,No
G007_28,Trust: Moroccans,No
G007_30,Trust: Portuguese,No
G007_31,Trust: Koreans,No
G007_32,Trust: Soviet Union people,No
G007_33_B,Trust: People you know personally (B),No
G007_34_B,Trust: People you meet for the first time (B),No
G007_35_B,Trust: People of another religion (B),No
G007_36_B,Trust: People of another nationality (B),No
G007_37,Trust: Americans,No
G007_39,Trust: Russians,No
G007_40,Trust: Chinese,No
G007_41,Trust: Italians,No
G007_42,Trust: Latin Americans,No
G007_43,Trust: Japanese,No
G007_44,Trust: Blacks,No
G007_45,Trust: Germans,No
G007_48,Trust: Mapuche Indians,No
G007_49,Trust: Pascuences,No
G007_50,Trust: Argentines,No
G007_51,Trust: Peruvians,No
G007_52,Trust: Chinese Zhuan Nationality,No
G007_53,Trust: Chinese Hui Nationality,No
G007_54,Trust: English,No
G007_55,Trust: Slovaks,No
G007_56,Trust: Gypsies,No
G007_57,Trust: Poles,No
G007_58,Trust: Indian Hindus,No
G007_59,Trust: Indian Non-Hindus,No
G007_60,Trust: Pakistanis,No
G007_61,Trust: Canadian people in general,No
G007_62,Trust: Christians,No
G007_63,Trust: Kurds,No
G007_64,Trust: People in general,No
G007_65,Trust: Relatives,No
G007_66,Trust: Shi´i,No
G007_67,Trust: Sunni,No
G015,Which of the following best describes you,No
G015B,Which of the following best describes you (B),No
G016,Language at home,No
G017,Born in this country: birth country,No
G018,When came to country,No
G019,I see myself as a world citizen,No
G020,I see myself as member of my local community,No
G021,I see myself as citizen of the [country] nation,No
G022A,I see myself as citizen of [Latinamerica],No
G022B,I see myself as citizen of [North America],No
G022C,I see myself as citizen of the [European Union],No
G022D,I see myself as citizen of [APEC],No
G022E,I see myself as citizen of [ASIA],No
G022F,I see myself as citizen of [Mercosur],No
G022G,I see myself as citizen of [my province or region],No
G022H,I see myself as citizen of [a country other than mine],No
G022I,I see myself as citizen of [CIS],No
G022J,I see myself as citizen of [The Caribbean],No
G022K,I see myself as citizen of [The African Union],No
G022L,I see myself as citizen of [Arab Maghreb Union],No
G022M,I see myself as citizen of [ASEAN],No
G022N,I see myself as citizen of [Arab Union],No
G022O,I see myself as citizen of the [Northeast Asia Region],No
G022P,I see myself as citizen of the [UNASUR],No
G022Q,I see myself as citizen of the [Islamic nation],No
G022R,I see myself as part of the Cooperation Council for the Arab states of Gulf (GCC),No
G022S,I see myself as part of  [SAARC],No
G023,I see myself as an autonomous individual,No
G024,What thing are you proud of in your country -1st,No
G025,What thing are you proud of in your country -2nd,No
G026,Mother immigrant,No
G026_01,Mother's Country of origin,No
G027,Father immigrant,No
G027_01,Father's Country of origin,No
G027A,Respondent immigrant,No
G027B,Respondent citizen,No
G028,Requirements for citizenship: having ancestors from my country,No
G029,Requirements for citizenship: being born on my country’s soil,No
G030,Requirements for citizenship: adopting the customs of my country,No
G031,Requirements for citizenship: abiding by my country´s laws,No
G032,Ethnic diversity,No
H001,Secure in neighborhood,No
H002_01,Frequency in your neighborhood: Robberies,No
H002_02,Frequency in your neighborhood: Alcohol consumed in the streets,No
H002_03,Frequency in your neighborhood: Police or military interfere with people’s private life,No
H002_04,Frequency in your neighborhood: Racist behavior,No
H002_05,Frequency in your neighborhood: Drug sale in streets,No
H003_01,Things done for reasons of security: Didn’t carry much money,No
H003_02,Things done for reasons of security: Preferred not to go out at night,No
H003_03,"Things done for reasons of security: Carried a knife, gun or other weapon ",No
H004,Respondent was victim of a crime during the past year,No
H005,Respondent's family was victim of a crime during last year,No
H006_01,Worries: Losing my job or not finding a job,No
H006_02,Worries: Not being able to give one's children a good education,No
H006_03,Worries: A war involving my country,No
H006_04,Worries: A terrorist attack,No
H006_05,Worries: A civil war,No
H006_06,Worries: Government wire-tapping or reading my mail or email,No
H007,"Under some conditions, war is necessary to obtain justice ",No
H008_01,Frequency you/family (last 12 month): Gone without enough food to eat,No
H008_02,Frequency you/family (last 12 month): Felt unsafe from crime in your own home,No
H008_03,Frequency you/family (last 12 month): Gone without needed medicine or treatment that you needed,No
H008_04,Frequency you/family (last 12 month): Gone without a cash income,No
I001,One of the bad effects of science is that it breaks down people’s ideas of right and wrong,No
I002,It is not important for me to know about science in my daily life,No
S001,Study,No
S002,Wave,No
S003,Country/region,No
S003A,Country/regions [with split ups],No
S004,Set,No
S006,Original respondent number,No
S007,Unified respondent number,No
s007_01,Unified respondent number (EVS/WVS LF),No
S010,Total length of interview,No
S011,Time at the end of interview,No
S012,Date interview,No
S013,Respondent interested during the interview,No
S013B,Interview privacy,No
S016,Language in which interview was conducted,No
S017,Weight,No
S017A,Weight [with split ups],No
S018,Equilibrated weight-1000,No
S018A,Equilibrated weight-1000 [with split ups],No
S019,Equilibrated weight-1500,No
S019A,Equilibrated weight-1500 [with split ups],No
S020,Year survey,No
S024,Country - wave,No
S025,Country - year,No
S027,split ballot,No
S028,split oecd,No
X001,Sex,No
X002,Year of birth,No
X003,Age,No
X007,Marital status,No
X008,Have you been married before,No
X010,Where r lived after married,No
X011,How many children do you have,No
X011A,Have you had any children,No
X012,How many are still living at home,No
X013,Number of people in household,No
X023,What age did you complete your education,No
X023R,What age did you complete your education (recoded in intervals),No
X024B,Respondent - literate,No
X025,Highest educational level attained,No
X025CS,Education (country specific),No
X025LIT,Was the respondent literate,No
X026,Do you live with your parents,No
X028,Employment status,No
X031,Are you supervising someone,No
X036,Profession/job,No
X040,Are you the chief wage earner in your house,No
X041,Is the chief wage earner employed now,No
X043,Chief wage earner profession/job,No
X044,Family savings during past year,No
X045,Social class (subjective),No
X045B,Social class (subjective) with 6 categories,No
X046,Socio-economic status of respondent,No
X047,Scale of incomes,No
X047CS,Income (country specific),No
X048,Region where the interview was conducted,No
X049,Size of town,No
X049CS,Size of town (country specific),No
X050,Type of habitat,No
X051,Ethnic group,No
X052,Institution of occupation,No
X053,Nature of tasks: manual vs. Cognitive,No
X054,Nature of tasks: routine vs. Creative,No
X055,Nature of tasks: independence,No
